    "1 sku işlenmeye alındı."
  ]
}
2026-04-20 14:49:48,786 [WARNING] N11 task poll #1 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:49:53,805 [WARNING] N11 task poll #2 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:49:58,829 [WARNING] N11 task poll #3 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:50:03,861 [WARNING] N11 task poll #4 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:50:08,901 [WARNING] N11 task poll #5 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:50:13,931 [WARNING] N11 task poll #6 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:50:18,950 [WARNING] N11 task poll #7 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:50:23,989 [WARNING] N11 task poll #8 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:50:29,020 [WARNING] N11 task poll #9 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:50:34,052 [WARNING] N11 task poll #10 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:50:39,079 [WARNING] N11 task poll #11 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:50:44,112 [WARNING] N11 task poll #12 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:50:44,112 [INFO] N11 TASK RESULT [2666917358]:
{
  "status": "TIMEOUT",
  "taskId": 2666917358
}
2026-04-20 14:55:56,155 [INFO] Scraper: C:\Users\Sule\Desktop\product-sync\merter_cek.py
2026-04-20 14:56:22,135 [INFO]   [cek] Arama: https://www.merterelektronik.com/Arama?1&kelime=8680618359442
2026-04-20 14:56:22,135 [INFO]   [cek] Urun URL: https://www.merterelektronik.com/powermaster-pm-21489-cob-ledli-3-fonksiyonlu-anahtarlik-sarjli-lamba
2026-04-20 14:56:22,138 [INFO]   [cek] Fiyat bulundu (span#fiyat2): 90.24
2026-04-20 14:56:22,140 [INFO]   [cek] Baslik: Powermaster PM-21489 Cob Ledli 3 Fonksiyonlu Anahtarlık Şarjlı Lamba
2026-04-20 14:56:22,141 [INFO]   [cek] Fiyat: 90.24
2026-04-20 14:56:22,141 [INFO]   [cek] Resimler: 3
2026-04-20 14:56:22,142 [INFO]   [cek] Stok kodu:
2026-04-20 14:56:22,143 [INFO] Urun bulundu: Powermaster PM-21489 Cob Ledli 3 Fonksiyonlu Anahtarlık Şarj
2026-04-20 14:56:22,170 [INFO] ✓ 8680618359442 → Xtechnx Powermaster PM-21489 Cob Ledli 3 Fonksiyonlu Anahtarlık Şarjlı Lamba
2026-04-20 14:56:27,200 [WARNING] KATEGORİ EŞLEŞMEDİ: 'Aydınlatma Diğer' → varsayılan ID 1000240 (USB Aksesuarları). Doğru ID için /categories endpoint'ini kullanın.
2026-04-20 14:56:27,201 [INFO] N11 KATEGORİ: Kaynak='Aydınlatma Diğer' → ID=1000240
2026-04-20 14:56:27,203 [INFO] N11 PAYLOAD [Cihan396719]:
{
  "payload": {
    "integrator": "Xtechnx",
    "skus": [
      {
        "title": "Xtechnx Powermaster PM-21489 Cob Ledli 3 Fonksiyonlu Anahtarlık Şarjlı Lamba",
        "description": "Powermaster PM-21489 Cob Ledli 3 Fonksiyonlu Anahtarlık Şarjlı Lamba Özellikleri\nPowermaster PM-21489 Cob Ledli 3 Fonksiyonlu Anahtarlık Şarjlı Lamba, kompakt tasarımı ve çok yönlü kullanımı ile dikkat çeker. Bu şarjlı lamba, yüksek performanslı Cob Led ışığıyla donatılmış olup, sabit ışık, düşük ışık ve flaş ışığı modlarına sahiptir.\nÖzellikler:\nTanım:\nCob Ledli Şarjlı Lamba\nIşık Kaynağı Tipi:\nLed Işık\nAydınlatma Modu:\nSabit Işık, Düşük Işık, Flaş Işığı\nMaksimum Güç:\n6W\nParlaklık:\n500lm\nRenk:\nSiyah\nAğırlık:\n65gr\nÜrün Boyutu:\n60*42mm\nMalzeme:\nABS Plastik\nRenk Sıcaklığı:\n4500K\nPil Tipi:\nLityum pil\nBatarya:\n500mAh\nPil Ömrü:\n5 Saat\nŞarj Süresi:\n5 Saat\nKullanım Süresi:\n3-8 Saat\nSu Geçirmezlik Sınıfı:\nIPX5\nŞarj Özelliği:\nUSB İle Şarj Dolumu Yapılmaktadır\nRahat ve Kolay Taşınabilir\nKaliteli ve Uzun Ömürlü Kullanım\nMarka:\nPowermaster\nModel:\nPM-21489\nPowermaster PM-21489, 4500K renk sıcaklığıyla doğal bir aydınlatma sunar. 500mAh lityum pil ile donatılmıştır, bu sayede 5 saatlik kesintisiz kullanım sağlar. USB ile şarj edilebilir özelliği ile pratik bir kullanım sunar.\nPaket İçeriği:\n1 x Powermaster PM-21489 Cob Ledli 3 Fonksiyonlu Anahtarlık Şarjlı Lamba\n1 x USB Şarj Kablosu\nPowermaster PM-21489 Cob Ledli Şarjlı Lamba ile her an ve her yerde ihtiyacınız olan ışığı elinizin altında bulundurun. Dayanıklı malzeme ve şık tasarımıyla öne çıkan bu ürünü hemen satın alın!",
        "categoryId": 1000240,
        "currencyType": "TL",
        "productMainId": "Cihan396719",
        "preparingDay": 1,
        "shipmentTemplate": "Kargo Tercihleri",
        "stockCode": "Cihan396719",
        "barcode": "2084333653261",
        "quantity": 1,
        "images": [
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-pm-21489-cob-ledli-3-fonksiy-1118.jpg",
            "order": 1
          },
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-pm-21489-cob-ledli-3-fonksiy-57ba.jpg",
            "order": 2
          },
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-pm-21489-cob-ledli-3-fonksiy-d1db.jpg",
            "order": 3
          }
        ],
        "attributes": [
          {
            "id": 1,
            "customValue": "Xtechnx",
            "valueId": null
          }
        ],
        "salePrice": 180.48,
        "listPrice": 198.53,
        "vatRate": 20
      }
    ]
  }
}
2026-04-20 14:56:27,302 [INFO] N11 RESPONSE [HTTP 200]:
{
  "id": 2666941676,
  "type": "PRODUCT_CREATE",
  "status": "IN_QUEUE",
  "reasons": [
    "1 sku işlenmeye alındı."
  ]
}
2026-04-20 14:56:32,327 [WARNING] N11 task poll #1 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:56:37,347 [WARNING] N11 task poll #2 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:56:42,377 [WARNING] N11 task poll #3 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:56:47,406 [WARNING] N11 task poll #4 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:56:52,425 [WARNING] N11 task poll #5 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:56:57,454 [WARNING] N11 task poll #6 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:57:02,474 [WARNING] N11 task poll #7 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:57:07,499 [WARNING] N11 task poll #8 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:57:12,530 [WARNING] N11 task poll #9 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:57:17,558 [WARNING] N11 task poll #10 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:57:22,586 [WARNING] N11 task poll #11 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:57:27,620 [WARNING] N11 task poll #12 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 14:57:27,621 [INFO] N11 TASK RESULT [2666941676]:
{
  "status": "TIMEOUT",
  "taskId": 2666941676
}
2026-04-20 15:07:26,089 [INFO] ==================================================
2026-04-20 15:07:26,089 [INFO]   Xtechnx Product Sync v4.0 başlatılıyor...
2026-04-20 15:07:26,090 [INFO] ==================================================
2026-04-20 15:07:26,091 [INFO] Sunucu başlatıldı
2026-04-20 15:07:26,961 [INFO] Tarayıcı açıldı: http://127.0.0.1:8000
2026-04-20 15:38:23,694 [INFO] ==================================================
2026-04-20 15:38:23,694 [INFO]   Xtechnx Product Sync v4.0 başlatılıyor...
2026-04-20 15:38:23,694 [INFO] ==================================================
2026-04-20 15:38:23,695 [INFO] Sunucu başlatıldı
2026-04-20 15:38:25,807 [INFO] Tarayıcı açıldı: http://127.0.0.1:8000
2026-04-20 15:38:57,656 [INFO] ✓ 8680618315622 → Xtechnx F Konnektör RG6-U4 Geniş 18 Mm (100 Adet)
2026-04-20 15:39:03,424 [INFO] Kategori keyword eşleşti: 'F Konnektör' içinde 'f konnektör' → ID 1000570
2026-04-20 15:39:03,424 [INFO] N11 KATEGORİ: Kaynak='F Konnektör' → ID=1000570
2026-04-20 15:39:03,425 [INFO] N11 PAYLOAD [Cihan473397]:
{
  "payload": {
    "integrator": "Xtechnx",
    "skus": [
      {
        "title": "Xtechnx F Konnektör RG6-U4 Geniş 18 Mm (100 Adet)",
        "description": "F Konnektör RG6-U4 18 Mm Geniş (100 Adet) Özellikleri\nPowermaster RG6-U4Mm Geniş F Konnektör, koaksiyel kabloları F tipi konektörlere bağlamak için kullanılan yüksek kaliteli bir üründür. Powermaster RG6-U4Mm Geniş F Konnektör 100 lü paket olarak gelmektedir. 18 mm çapındaki kablolar için uygundur.\nİşlev : F Konnektör\nKablo Tipi: RG6/U4\nÇapı : 18 mm\nConta : Geniş\nMalzeme : Metal\nAdet : 100 Adet\nTV ve alıcı gibi F bağlantılı tüm cihazlar için uygundur.\nDayanıklı yapı ve kullanım kolaylığı\nPaket Ağırlığı : 233.85 Gr.\nRenk : Gümüş\nCE Belgeli\nModel : UJ-2004\nÖzellik\n681",
        "categoryId": 1000570,
        "currencyType": "TL",
        "productMainId": "Cihan473397",
        "preparingDay": 1,
        "shipmentTemplate": "Kargo Tercihleri",
        "stockCode": "Cihan473397",
        "barcode": "2800667448867",
        "quantity": 1,
        "images": [
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-rg6u4-18-mm-genis-f-konnekto-49cc.jpg",
            "order": 1
          }
        ],
        "attributes": [
          {
            "id": 1,
            "customValue": "Xtechnx",
            "valueId": null
          }
        ],
        "salePrice": 468.16,
        "listPrice": 514.98,
        "vatRate": 20
      }
    ]
  }
}
2026-04-20 15:39:03,537 [INFO] N11 RESPONSE [HTTP 200]:
{
  "id": 2667088150,
  "type": "PRODUCT_CREATE",
  "status": "IN_QUEUE",
  "reasons": [
    "1 sku işlenmeye alındı."
  ]
}
2026-04-20 15:39:08,570 [WARNING] N11 task poll #1 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:39:13,603 [WARNING] N11 task poll #2 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:39:18,626 [WARNING] N11 task poll #3 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:39:23,645 [WARNING] N11 task poll #4 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:39:28,674 [WARNING] N11 task poll #5 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:39:33,706 [WARNING] N11 task poll #6 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:39:38,727 [WARNING] N11 task poll #7 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:39:43,773 [WARNING] N11 task poll #8 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:39:48,801 [WARNING] N11 task poll #9 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:39:53,824 [WARNING] N11 task poll #10 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:39:58,857 [WARNING] N11 task poll #11 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:40:03,897 [WARNING] N11 task poll #12 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:40:03,898 [INFO] N11 TASK RESULT [2667088150]:
{
  "status": "TIMEOUT",
  "taskId": 2667088150
}
2026-04-20 15:45:53,477 [INFO] Scraper: C:\Users\Sule\Desktop\product-sync\merter_cek.py
2026-04-20 15:46:19,478 [INFO]   [cek] Arama: https://www.merterelektronik.com/Arama?1&kelime=8680618384574
2026-04-20 15:46:19,478 [INFO]   [cek] Urun URL: https://www.merterelektronik.com/powermaster-pm-2000-12-volt-2000-watt-sarjli-upsli-inverter
2026-04-20 15:46:19,481 [INFO]   [cek] Fiyat bulundu (span#fiyat2): 2880.45
2026-04-20 15:46:19,483 [INFO]   [cek] Baslik: Powermaster PM-2000 12 Volt - 2000 Watt Şarjlı UPS'li Inverter
2026-04-20 15:46:19,484 [INFO]   [cek] Fiyat: 2880.45
2026-04-20 15:46:19,484 [INFO]   [cek] Resimler: 3
2026-04-20 15:46:19,485 [INFO]   [cek] Stok kodu:
2026-04-20 15:46:19,486 [INFO] Urun bulundu: Powermaster PM-2000 12 Volt - 2000 Watt Şarjlı UPS'li Invert
2026-04-20 15:46:19,513 [INFO] ✓ 8680618384574 → Xtechnx Powermaster PM-2000 12 Volt - 2000 Watt Şarjlı UPS'li Inverter
2026-04-20 15:46:27,107 [WARNING] KATEGORİ EŞLEŞMEDİ: 'İnvertörler-Konvertörler' → varsayılan ID 1000240 (USB Aksesuarları). Doğru ID için /categories endpoint'ini kullanın.
2026-04-20 15:46:27,108 [INFO] N11 KATEGORİ: Kaynak='İnvertörler-Konvertörler' → ID=1000240
2026-04-20 15:46:27,111 [INFO] N11 PAYLOAD [Cihan065064]:
{
  "payload": {
    "integrator": "Xtechnx",
    "skus": [
      {
        "title": "Xtechnx Powermaster PM-2000 12 Volt - 2000 Watt Şarjlı UPS'li Inverter",
        "description": "Powermaster PM-2000 12 Volt - 2000 Watt Şarjlı UPS'li Inverter Özellikleri\nPowermaster PM-2000, 12V DC akü gücünü 230V AC şebeke elektriğine dönüştüren, 2000 Watt gerçek değer kapasitesine sahip profesyonel bir modifiye sinüs inverterdir. Bu cihazın en önemli farkı, dahili UPS (Kesintisiz Güç Kaynağı) fonksiyonuna ve 20 Amperlik güçlü bir akü şarj ünitesine sahip olmasıdır. Şebeke elektriği varken bağlı aküyü otomatik olarak şarj eder, elektrik kesildiği anda ise milisaniyeler içinde aküden besleme yaparak bağlı cihazlarınızın kesintisiz çalışmasını sağlar. Dayanıklı alüminyum gövdesi, aktif soğutma fanı ve gelişmiş koruma devreleriyle hem mobil hem de sabit enerji sistemleri için güvenilir bir çözümdür.\nTeknik Detaylar:\nMarka Model:\nPowermaster PM-2000 (Kod: 26697)\nSürekli Güç:\n2000 Watt (Gerçek Değer)\nGiriş Voltajı:\n12V DC\nÇıkış Voltajı:\n230V AC\nDalga Tipi:\nModifiye Sinüs (Modified Wave Inverter)\nŞarj Kapasitesi:\nMaksimum 20 Amper akü şarj desteği\nUPS Fonksiyonu:\nŞebeke ve akü arasında otomatik geçiş sağlayan kesintisiz güç desteği\nUSB Portu:\n5V DC şarj çıkışı\nSoğutma:\nIsı dengesini sağlayan dahili aktif fan sistemi\nGüvenlik Göstergeleri:\nPower (Güç) ve Fault (Hata) LED bildirim ışıkları\nPaket İçeriği:\n1x Powermaster PM-2000 UPS Inverter\n1x Akü bağlantı maşaları ve kablo seti\n1x Şebeke şarj kablosu/fişi\nKullanım Alanları:\nKaravan ve teknelerde 220V elektrikli aletlerin çalıştırılması\nGüneş enerjisi (Solar) sistemlerinde enerji dönüşümü ve depolama\nElektrik kesintilerine karşı bilgisayar, modem ve aydınlatma sistemleri için UPS desteği\nKamp ve outdoor aktivitelerinde yüksek kapasiteli enerji ihtiyacı\nMutfak aletleri, küçük el aletleri ve elektronik cihazların şebekeden bağımsız beslenmesi\nAcil durum enerji yedekleme sistemleri\nÖzellik\n12 V\nDeğer\n2000 WATT",
        "categoryId": 1000240,
        "currencyType": "TL",
        "productMainId": "Cihan065064",
        "preparingDay": 1,
        "shipmentTemplate": "Kargo Tercihleri",
        "stockCode": "Cihan065064",
        "barcode": "2305291724108",
        "quantity": 1,
        "images": [
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-pm-2000-12-volt-2000-watt--d2747c.jpg",
            "order": 1
          },
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-pm-2000-12-volt-2000-watt--25-133.jpg",
            "order": 2
          },
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-pm-2000-12-volt-2000-watt--9246c4.jpg",
            "order": 3
          }
        ],
        "attributes": [
          {
            "id": 1,
            "customValue": "Xtechnx",
            "valueId": null
          }
        ],
        "salePrice": 5760.9,
        "listPrice": 6336.99,
        "vatRate": 20
      }
    ]
  }
}
2026-04-20 15:46:27,227 [INFO] N11 RESPONSE [HTTP 200]:
{
  "id": 2667129556,
  "type": "PRODUCT_CREATE",
  "status": "IN_QUEUE",
  "reasons": [
    "1 sku işlenmeye alındı."
  ]
}
2026-04-20 15:46:32,250 [WARNING] N11 task poll #1 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:46:37,269 [WARNING] N11 task poll #2 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:46:42,311 [WARNING] N11 task poll #3 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:46:47,342 [WARNING] N11 task poll #4 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:46:52,364 [WARNING] N11 task poll #5 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:46:57,393 [WARNING] N11 task poll #6 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:47:02,413 [WARNING] N11 task poll #7 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:47:07,451 [WARNING] N11 task poll #8 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:47:12,471 [WARNING] N11 task poll #9 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:47:17,496 [WARNING] N11 task poll #10 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:47:22,524 [WARNING] N11 task poll #11 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:47:27,548 [WARNING] N11 task poll #12 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 15:47:27,549 [INFO] N11 TASK RESULT [2667129556]:
{
  "status": "TIMEOUT",
  "taskId": 2667129556
}
2026-04-20 16:01:05,304 [INFO] ==================================================
2026-04-20 16:01:05,304 [INFO]   Xtechnx Product Sync v4.0 başlatılıyor...
2026-04-20 16:01:05,304 [INFO] ==================================================
2026-04-20 16:01:05,306 [INFO] Sunucu başlatıldı
2026-04-20 16:01:07,362 [INFO] Tarayıcı açıldı: http://127.0.0.1:8000
2026-04-20 16:01:39,897 [INFO] Scraper: C:\Users\Sule\Desktop\product-sync\merter_cek.py
2026-04-20 16:02:04,347 [INFO]   [cek] Arama: https://www.merterelektronik.com/Arama?1&kelime=8680618343069
2026-04-20 16:02:04,347 [INFO]   [cek] Urun URL: https://www.merterelektronik.com/powermaster-pm-1000-12-volt-1000-watt-lcd-sarjli-ups-invertor
2026-04-20 16:02:04,348 [INFO]   [cek] Fiyat bulundu (span#fiyat2): 1866.84
2026-04-20 16:02:04,348 [INFO]   [cek] Baslik: Powermaster PM-1000 12 Volt 1000 Watt Şarjlı UPS'li Inverter
2026-04-20 16:02:04,349 [INFO]   [cek] Fiyat: 1866.84
2026-04-20 16:02:04,349 [INFO]   [cek] Resimler: 4
2026-04-20 16:02:04,349 [INFO]   [cek] Stok kodu:
2026-04-20 16:02:04,350 [INFO] Urun bulundu: Powermaster PM-1000 12 Volt 1000 Watt Şarjlı UPS'li Inverter
2026-04-20 16:02:04,373 [INFO] ✓ 8680618343069 → Xtechnx Powermaster PM-1000 12 Volt 1000 Watt Şarjlı UPS'li Inverter
2026-04-20 16:02:15,773 [INFO] Kategori keyword eşleşti: 'Adaptörler' içinde 'adaptör' → ID 1000544
2026-04-20 16:02:15,773 [INFO] N11 KATEGORİ: Kaynak='Adaptörler' → ID=1000544
2026-04-20 16:02:15,774 [INFO] N11 PAYLOAD [Cihan212111]:
{
  "payload": {
    "integrator": "Xtechnx",
    "skus": [
      {
        "title": "Xtechnx Powermaster PM-1000 12 Volt 1000 Watt Şarjlı UPS'li Inverter",
        "description": "Powermaster PM-1000 12 Volt 1000 Watt Şarjlı UPS'li Inverter Özellikleri\nPowermaster PM-1000, 12V DC akü gücünü 230V AC elektrik enerjisine dönüştüren, 1000 Watt gerçek değer kapasiteli profesyonel bir inverterdir. Bu cihazın en belirgin özelliği, dahili UPS (Kesintisiz Güç Kaynağı) fonksiyonuna sahip olmasıdır; şebeke elektriği varken bağlı olan aküyü şarj eder, elektrik kesildiğinde ise otomatik olarak aküden besleme yaparak cihazlarınızın çalışmaya devam etmesini sağlar. Modifiye sinüs dalga yapısı ve entegre soğutma fanı ile güvenli bir çalışma performansı sunar. Ayrıca üzerinde bulunan USB çıkışı sayesinde mobil cihazlarınızı doğrudan şarj etme imkanı tanır.\nTeknik Detaylar:\nMarka Model:\nPowermaster PM-1000 (Kod: 16030)\nGüç Kapasitesi:\n1000 Watt (Gerçek Değer)\nGiriş Voltajı:\n12V DC (Aküden) / 220V-230V AC (Şebekeden şarj için)\nÇıkış Voltajı:\n230V AC\nDalga Tipi:\nModifiye Sinüs (Modified Wave Inverter)\nUPS Fonksiyonu:\nŞebeke üzerinden otomatik şarj ve kesintisiz geçiş desteği\nUSB Çıkışı:\n5V DC USB portu\nSoğutma:\nEntegre aktif soğutma fanı\nKontrol ve Uyarı:\nGüç anahtarı, Power ve Fault (Hata) LED göstergeleri\nBağlantı Arayüzü:\nEvrensel AC priz çıkışı ve sağlam akü terminalleri\nPaket İçeriği:\n1x Powermaster PM-1000 Inverter\n1x Akü bağlantı maşaları (Kırmızı/Siyah)\n1x Ring terminal bağlantı kabloları\n1x Şebeke şarj kablosu/fişi\nKullanım Alanları:\nOtomobil, karavan ve teknelerde 220V cihaz kullanımı\nElektrik kesintilerine karşı modem, bilgisayar ve aydınlatma sistemleri için UPS desteği\nKamp ve outdoor aktivitelerinde enerji ihtiyacının karşılanması\nGüneş enerjisi sistemlerinde aküden gelen enerjiyi dönüştürme\nKüçük ev aletleri, el aletleri ve şarj ünitelerinin çalıştırılması\nÖzellik\n12 V\nDeğer\n1000 W\nTeknik Bilgi 1\nŞARJLI",
        "categoryId": 1000544,
        "currencyType": "TL",
        "productMainId": "Cihan212111",
        "preparingDay": 1,
        "shipmentTemplate": "Kargo Tercihleri",
        "stockCode": "Cihan212111",
        "barcode": "2696946866695",
        "quantity": 1,
        "images": [
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-pm-1000-12-volt---1000-watt--4192.jpg",
            "order": 1
          },
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-pm-1000-12-volt---1000-watt--c9c1.jpg",
            "order": 2
          },
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-pm-1000-12-volt---1000-watt--464c.jpg",
            "order": 3
          },
          {
            "url": "https://static.ticimax.cloud/64223/uploads/urunresimleri/buyuk/powermaster-pm-1000-12-volt---1000-watt--2e90.jpg",
            "order": 4
          }
        ],
        "attributes": [
          {
            "id": 1,
            "customValue": "Xtechnx",
            "valueId": null
          }
        ],
        "salePrice": 3733.68,
        "listPrice": 4107.05,
        "vatRate": 20
      }
    ]
  }
}
2026-04-20 16:02:15,888 [INFO] N11 RESPONSE [HTTP 200]:
{
  "id": 2667240736,
  "type": "PRODUCT_CREATE",
  "status": "IN_QUEUE",
  "reasons": [
    "1 sku işlenmeye alındı."
  ]
}
2026-04-20 16:02:20,917 [WARNING] N11 task poll #1 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:02:25,957 [WARNING] N11 task poll #2 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:02:30,988 [WARNING] N11 task poll #3 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:02:36,005 [WARNING] N11 task poll #4 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:02:41,025 [WARNING] N11 task poll #5 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:02:46,051 [WARNING] N11 task poll #6 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:02:51,095 [WARNING] N11 task poll #7 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:02:56,122 [WARNING] N11 task poll #8 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:03:01,144 [WARNING] N11 task poll #9 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:03:06,174 [WARNING] N11 task poll #10 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:03:11,204 [WARNING] N11 task poll #11 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:03:16,229 [WARNING] N11 task poll #12 hata: Expecting value: line 1 column 1 (char 0)
2026-04-20 16:03:16,230 [INFO] N11 TASK RESULT [2667240736]:
{
  "status": "TIMEOUT",
  "taskId": 2667240736
}
2026-04-20 16:43:48,566 [INFO] Scraper: C:\Users\Sule\Desktop\product-sync\merter_cek.py
2026-04-20 16:44:14,438 [INFO]   [cek] Arama: https://www.merterelektronik.com/Arama?1&kelime=8680618362169
2026-04-20 16:44:14,439 [INFO]   [cek] Urun URL: https://www.merterelektronik.com/powermaster-pm-10432-usb-2.0-to-video-capture
2026-04-20 16:44:14,442 [INFO]   [cek] Fiyat bulundu (span#fiyat2): 386.41
2026-04-20 16:44:14,443 [INFO]   [cek] Baslik: Powermaster PM-10432 Usb 2.0 To Video Capture
2026-04-20 16:44:14,444 [INFO]   [cek] Fiyat: 386.41
2026-04-20 16:44:14,445 [INFO]   [cek] Resimler: 1
2026-04-20 16:44:14,445 [INFO]   [cek] Stok kodu:
2026-04-20 16:44:14,446 [INFO] Urun bulundu: Powermaster PM-10432 Usb 2.0 To Video Capture
2026-04-20 16:44:14,493 [INFO] ✓ 8680618362169 → Xtechnx Powermaster PM-10432 Usb 2.0 To Video Capture
2026-04-20 16:44:24,633 [INFO] Kategori keyword eşleşti: 'Çevirici Dağıtıcı' içinde 'çevirici dağıtıcı' → ID 1000212
2026-04-20 16:44:24,634 [INFO] N11 KATEGORİ: Kaynak='Çevirici Dağıtıcı' → ID=1000212
2026-04-20 16:44:24,635 [INFO] N11 PAYLOAD [Cihan955469]:
{
  "payload": {
    "integrator": "Xtechnx",
    "skus": [
      {
        "title": "Xtechnx Powermaster PM-10432 Usb 2.0 To Video Capture",
